TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
546	DIAMOND 0.9.28	False	149	0	Citrobacter freundii	0.0	0.0	species			0	23165603	55	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
151781	DIAMOND 0.9.28	False	150	0	Lactobacillus intestinalis	0.0	0.0	species			0	1418990	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1338	DIAMOND 0.9.28	True	151	0	Streptococcus intermedius	0.0	0.0	species			0	5065	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
624	DIAMOND 0.9.28	True	152	0	Shigella sonnei	0.0	0.0	species			0	108886	7	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
82993	DIAMOND 0.9.28	True	153	0	Buttiauxella warmboldiae	0.0	0.0	species			0	104703	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
337075	DIAMOND 0.9.28	True	154	0	Pyronema omphalodes	0.0	0.0	species			0	27404	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
820	DIAMOND 0.9.28	False	155	0	Bacteroides uniformis	0.0	0.0	species			0	317885	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
109790	DIAMOND 0.9.28	True	156	0	Lactobacillus jensenii	0.0	0.0	species			0	62990	42	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1282	DIAMOND 0.9.28	True	157	0	Staphylococcus epidermidis	0.0	0.0	species			0	7681	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
523103	DIAMOND 0.9.28	False	158	0	Trichophyton mentagrophytes	0.0	0.0	species			0	455292	45	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
357276	DIAMOND 0.9.28	True	159	0	Bacteroides dorei	0.0	0.0	species			0	26072	5	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
47678	DIAMOND 0.9.28	True	160	0	Bacteroides caccae	0.0	0.0	species			0	31733	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1311	DIAMOND 0.9.28	True	161	0	Streptococcus agalactiae	0.0	0.0	species			0	23894	9	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1003194	DIAMOND 0.9.28	True	162	0	Plasmid pMCBF1	0.0	0.0	species			0	55045	10	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
361077	DIAMOND 0.9.28	True	163	0	Tieghemostelium lacteum	0.0	0.0	species			0	17733	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
28901	DIAMOND 0.9.28	False	164	0	Salmonella enterica	0.0	0.0	species			0	252755	15	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1328	DIAMOND 0.9.28	True	165	0	Streptococcus anginosus	0.0	0.0	species			0	41430	7	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
51655	DIAMOND 0.9.28	True	166	0	Plutella xylostella	0.0	0.0	species			0	140760	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
33959	DIAMOND 0.9.28	True	167	0	Lactobacillus johnsonii	0.0	0.0	species			0	166242	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1776082	DIAMOND 0.9.28	True	168	0	Shigella sp.	0.0	0.0	species			0	4364	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
615	DIAMOND 0.9.28	True	169	0	Serratia marcescens	0.0	0.0	species			0	2755	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
457394	DIAMOND 0.9.28	True	170	0	Bacteroides sp.	0.0	0.0	species			0	2525	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
293388	DIAMOND 0.9.28	True	171	0	Bacillus aerius	0.0	0.0	species			0	12889	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1262753	DIAMOND 0.9.28	True	172	0	Bacteroides sp.	0.0	0.0	species			0	1290	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
79880	DIAMOND 0.9.28	True	173	0	Bacillus clausii	0.0	0.0	species			0	147071	6	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
3330	DIAMOND 0.9.28	True	174	0	Picea glauca	0.0	0.0	species			0	1318	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
328812	DIAMOND 0.9.28	True	175	0	Parabacteroides goldsteinii	0.0	0.0	species			0	3962	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
821	DIAMOND 0.9.28	True	176	0	Bacteroides vulgatus	0.0	0.0	species			0	20066	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
669202	DIAMOND 0.9.28	True	177	0	Thelohanellus kitauei	0.0	0.0	species			0	46672	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
53346	DIAMOND 0.9.28	True	178	0	Enterococcus mundtii	0.0	0.0	species			0	11966	6	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
390841	DIAMOND 0.9.28	True	179	0	Lactobacillus farraginis	0.0	0.0	species			0	1240	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
371601	DIAMOND 0.9.28	True	180	0	Bacteroides xylanisolvens	0.0	0.0	species			0	1395	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
470	DIAMOND 0.9.28	True	181	0	Acinetobacter baumannii	0.0	0.0	species			0	1066	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1095727	DIAMOND 0.9.28	True	182	0	Streptococcus sp.	0.0	0.0	species			0	3634	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
102285	DIAMOND 0.9.28	True	183	0	Hymenolepis nana	0.0	0.0	species			0	4832	3	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1686379	DIAMOND 0.9.28	True	184	0	Citrobacter sp.	0.0	0.0	species			0	2131	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
413497	DIAMOND 0.9.28	True	185	0	Cronobacter dublinensis	0.0	0.0	species			0	3307	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
571	DIAMOND 0.9.28	True	186	0	Klebsiella oxytoca	0.0	0.0	species			0	46185	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1358	DIAMOND 0.9.28	True	187	0	Lactococcus lactis	0.0	0.0	species			0	89486	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1841855	DIAMOND 0.9.28	True	188	0	Bacteroides bouchesdurhonensis	0.0	0.0	species			0	3509	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
200446	DIAMOND 0.9.28	True	189	0	uncultured Citrobacter	0.0	0.0	species			0	87188	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
158836	DIAMOND 0.9.28	True	190	0	Enterobacter hormaechei	0.0	0.0	species			0	94647	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1303	DIAMOND 0.9.28	True	191	0	Streptococcus oralis	0.0	0.0	species			0	1742	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1364	DIAMOND 0.9.28	True	192	0	Lactococcus piscium	0.0	0.0	species			0	1409	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
225117	DIAMOND 0.9.28	True	193	0	Pyrus x	0.0	0.0	species			0	16984	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1622	DIAMOND 0.9.28	True	194	0	Lactobacillus murinus	0.0	0.0	species			0	13131	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
623	DIAMOND 0.9.28	True	195	0	Shigella flexneri	0.0	0.0	species			0	1426	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
564	DIAMOND 0.9.28	True	196	0	Escherichia fergusonii	0.0	0.0	species			0	4452	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1262750	DIAMOND 0.9.28	True	197	0	Bacteroides sp.	0.0	0.0	species			0	2540	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1439940	DIAMOND 0.9.28	True	198	0	Pseudomonas sp.	0.0	0.0	species			0	2903	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
658663	DIAMOND 0.9.28	True	199	0	Porphyromonas sp.	0.0	0.0	species			0	4633	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2485997	DIAMOND 0.9.28	True	200	0	Lactobacillus sp.	0.0	0.0	species			0	3463	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
4530	DIAMOND 0.9.28	True	201	0	Oryza sativa	0.0	0.0	species			0	12857	1	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
2	MEGAN	False	0	1451338733	Bacteria	1.0	1.0	superkingdom	0.8560470045692634	0.9371726266315581	35319	1242414175	33100	1242414175	33100	strmgCAMI2_short_read_pooled_gold_standard_assembly
2759	MEGAN	False	1	0	Eukaryota	0.0	0.0	superkingdom			0	90921027	896	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1239	MEGAN	False	2	516233816	Firmicutes	0.9999958137647089	0.9998995630994828	phylum	0.9842277089418722	0.9649139811000726	20635	508093753	19913	508091626	19911	strmgCAMI2_short_read_pooled_gold_standard_assembly
976	MEGAN	False	3	32644661	Bacteroidetes	0.99995276306914	0.9984962406015038	phylum	0.9778832134296018	0.972181551976574	683	31924174	665	31922666	664	strmgCAMI2_short_read_pooled_gold_standard_assembly
1224	MEGAN	False	4	899911682	Proteobacteria	0.9999053484081825	0.9955622540400234	phylum	0.7724026811777737	0.8498320348795655	13991	695159994	11943	695094196	11890	strmgCAMI2_short_read_pooled_gold_standard_assembly
201174	MEGAN	True	5	2548574	Actinobacteria			phylum	0.0	0.0	10	0	0	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
4890	MEGAN	False	6	0	Ascomycota	0.0	0.0	phylum			0	27444280	322	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
6231	MEGAN	False	7	0	Nematoda	0.0	0.0	phylum			0	45164982	363	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
6656	MEGAN	True	8	0	Arthropoda	0.0	0.0	phylum			0	2038711	15	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
6073	MEGAN	True	9	0	Cnidaria	0.0	0.0	phylum			0	509613	19	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
91061	MEGAN	False	10	510871134	Bacilli	0.9998872523895956	0.9998467980798693	class	0.9817901846848133	0.9584863171292897	20427	501624822	19582	501568265	19579	strmgCAMI2_short_read_pooled_gold_standard_assembly
200643	MEGAN	False	11	32644661	Bacteroidia	0.9999527500341763	0.9984894259818731	class	0.9776134296508701	0.9677891654465594	683	31915367	662	31913859	661	strmgCAMI2_short_read_pooled_gold_standard_assembly
1236	MEGAN	False	12	899911682	Gammaproteobacteria	0.9999070268521238	0.9955563151598017	class	0.7714095048273859	0.8326781502394396	13991	694264973	11702	694200425	11650	strmgCAMI2_short_read_pooled_gold_standard_assembly
186801	MEGAN	True	13	5362682	Clostridia	0.9986533942967057	0.984251968503937	class	0.7621188427730751	0.6009615384615384	208	4092512	127	4087001	125	strmgCAMI2_short_read_pooled_gold_standard_assembly
1760	MEGAN	True	14	2548574	Actinobacteria			class	0.0	0.0	10	0	0	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
28216	MEGAN	True	15	0	Betaproteobacteria	0.0	0.0	class			0	210536	107	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
147545	MEGAN	True	16	0	Eurotiomycetes	0.0	0.0	class			0	385841	44	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
147550	MEGAN	False	17	0	Sordariomycetes	0.0	0.0	class			0	26973369	252	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
119088	MEGAN	False	18	0	Enoplea	0.0	0.0	class			0	45164982	363	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
50557	MEGAN	True	19	0	Insecta	0.0	0.0	class			0	2038711	15	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
6101	MEGAN	True	20	0	Anthozoa	0.0	0.0	class			0	473519	17	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
186826	MEGAN	False	21	444963793	Lactobacillales	0.9996354160828419	0.9997886170268985	order	0.980436925123029	0.955022715800101	19810	436418044	18923	436258933	18919	strmgCAMI2_short_read_pooled_gold_standard_assembly
171549	MEGAN	False	22	32644661	Bacteroidales	0.9999527500341763	0.9984894259818731	order	0.9776134296508701	0.9677891654465594	683	31915367	662	31913859	661	strmgCAMI2_short_read_pooled_gold_standard_assembly
1385	MEGAN	False	23	65907341	Bacillales	0.9990952631142809	0.9805825242718447	order	0.959489171320081	0.8184764991896273	617	63294645	515	63237380	505	strmgCAMI2_short_read_pooled_gold_standard_assembly
91347	MEGAN	False	24	899911682	Enterobacterales	0.999914742221966	0.995707778556412	order	0.7694933012326425	0.812450861267958	13991	692535055	11416	692476011	11367	strmgCAMI2_short_read_pooled_gold_standard_assembly
186802	MEGAN	True	25	5362682	Clostridiales	0.9986533942967057	0.984251968503937	order	0.7621188427730751	0.6009615384615384	208	4092512	127	4087001	125	strmgCAMI2_short_read_pooled_gold_standard_assembly
85009	MEGAN	True	26	2548574	Propionibacteriales			order	0.0	0.0	10	0	0	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
33183	MEGAN	True	27	0	Onygenales	0.0	0.0	order			0	385841	44	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
5125	MEGAN	False	28	0	Hypocreales	0.0	0.0	order			0	26973369	252	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
6329	MEGAN	False	29	0	Trichinellida	0.0	0.0	order			0	45164982	363	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
7041	MEGAN	True	30	0	Coleoptera	0.0	0.0	order			0	1762760	10	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
6125	MEGAN	True	31	0	Scleractinia	0.0	0.0	order			0	473519	17	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1300	MEGAN	False	32	369567717	Streptococcaceae	0.9965879060391323	0.9982829888712241	family	0.9899865766684377	0.9725543646614212	16141	367119726	15725	365867079	15698	strmgCAMI2_short_read_pooled_gold_standard_assembly
90964	MEGAN	False	33	58700669	Staphylococcaceae	0.9999109721706961	0.991578947368421	family	0.954948758761165	0.7969543147208121	591	56061122	475	56056131	471	strmgCAMI2_short_read_pooled_gold_standard_assembly
81852	MEGAN	False	34	67260662	Enterococcaceae	0.9995253535449561	0.9969050894085282	family	0.9163375466033921	0.8308971051877329	3489	61662738	2908	61633470	2899	strmgCAMI2_short_read_pooled_gold_standard_assembly
815	MEGAN	False	35	20591498	Bacteroidaceae	0.9909614492278425	0.9951923076923077	family	0.9135112462434739	0.7610294117647058	544	18982136	416	18810565	414	strmgCAMI2_short_read_pooled_gold_standard_assembly
186822	MEGAN	True	36	7206672	Paenibacillaceae	1.0	1.0	family	0.8813381544213473	0.6538461538461539	26	6351515	17	6351515	17	strmgCAMI2_short_read_pooled_gold_standard_assembly
33958	MEGAN	False	37	8135414	Lactobacillaceae	0.995348639051994	0.9166666666666666	family	0.8270647320468264	0.7944444444444444	180	6759957	156	6728514	143	strmgCAMI2_short_read_pooled_gold_standard_assembly
543	MEGAN	False	38	899911682	Enterobacteriaceae	0.9999675903497666	0.9981981981981982	family	0.7620659201532624	0.7919376742191409	13991	685814251	11100	685792024	11080	strmgCAMI2_short_read_pooled_gold_standard_assembly
2005525	MEGAN	False	39	12053163	Tannerellaceae	0.9965959750376145	0.9791666666666666	family	0.7123735902351939	0.6762589928057554	139	8615683	96	8586355	94	strmgCAMI2_short_read_pooled_gold_standard_assembly
31957	MEGAN	True	40	2548574	Propionibacteriaceae			family	0.0	0.0	10	0	0	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
186803	MEGAN	True	41	0	Lachnospiraceae	0.0	0.0	family			0	5511	2	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
34384	MEGAN	True	42	0	Arthrodermataceae	0.0	0.0	family			0	385841	44	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
474943	MEGAN	False	43	0	Cordycipitaceae	0.0	0.0	family			0	26973369	252	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
119093	MEGAN	False	44	0	Trichuridae	0.0	0.0	family			0	45164982	363	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
7042	MEGAN	True	45	0	Curculionidae	0.0	0.0	family			0	1762760	10	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
46729	MEGAN	True	46	0	Pocilloporidae	0.0	0.0	family			0	473519	17	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1301	MEGAN	False	47	367315866	Streptococcus	0.9964760750130971	0.9982117767275515	genus	0.9901144564226365	0.9726803161366606	16069	364970879	15658	363684749	15630	strmgCAMI2_short_read_pooled_gold_standard_assembly
1279	MEGAN	False	48	58700669	Staphylococcus	0.9999109721706961	0.991578947368421	genus	0.954948758761165	0.7969543147208121	591	56061122	475	56056131	471	strmgCAMI2_short_read_pooled_gold_standard_assembly
1357	MEGAN	True	49	2251851	Lactococcus	1.0	1.0	genus	0.9484424147068345	0.9027777777777778	72	2135751	65	2135751	65	strmgCAMI2_short_read_pooled_gold_standard_assembly
1350	MEGAN	False	50	67260662	Enterococcus	0.9995248960523436	0.9968933379357956	genus	0.9154547571952235	0.8277443393522499	3489	61603361	2897	61574093	2888	strmgCAMI2_short_read_pooled_gold_standard_assembly
816	MEGAN	False	51	20591498	Bacteroides	0.9909565788120576	0.9951807228915662	genus	0.9130147792064472	0.7591911764705882	544	18971913	415	18800342	413	strmgCAMI2_short_read_pooled_gold_standard_assembly
44249	MEGAN	False	52	7206672	Paenibacillus	1.0	1.0	genus	0.8755028673429289	0.6153846153846154	26	6309462	16	6309462	16	strmgCAMI2_short_read_pooled_gold_standard_assembly
1578	MEGAN	False	53	8135414	Lactobacillus	0.995348639051994	0.9166666666666666	genus	0.8270647320468264	0.7944444444444444	180	6759957	156	6728514	143	strmgCAMI2_short_read_pooled_gold_standard_assembly
375288	MEGAN	False	54	12053163	Parabacteroides	0.9965959750376145	0.9791666666666666	genus	0.7123735902351939	0.6762589928057554	139	8615683	96	8586355	94	strmgCAMI2_short_read_pooled_gold_standard_assembly
561	MEGAN	False	55	500886313	Escherichia	0.981983406520451	0.9883326262197709	genus	0.5891997232513718	0.5323962975659925	8751	300536725	4714	295122077	4659	strmgCAMI2_short_read_pooled_gold_standard_assembly
547	MEGAN	True	56	9522767	Enterobacter	0.9568142084921395	0.859375	genus	0.5400084870290326	0.4435483870967742	124	5374476	64	5142375	55	strmgCAMI2_short_read_pooled_gold_standard_assembly
570	MEGAN	False	57	265384654	Klebsiella	0.9977279510966247	0.9416873449131513	genus	0.45658900457748397	0.4757129426512065	3191	121447650	1612	121171715	1518	strmgCAMI2_short_read_pooled_gold_standard_assembly
544	MEGAN	False	58	15780530	Citrobacter	0.24933600457398802	0.6124031007751938	genus	0.3247933371059147	0.2515923566878981	314	20556241	129	5125411	79	strmgCAMI2_short_read_pooled_gold_standard_assembly
590	MEGAN	True	59	0	Salmonella	0.0	0.0	genus			0	282190	24	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
5550	MEGAN	True	60	0	Trichophyton	0.0	0.0	genus			0	376421	41	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
5581	MEGAN	False	61	0	Beauveria	0.0	0.0	genus			0	26197717	241	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
36086	MEGAN	False	62	0	Trichuris	0.0	0.0	genus			0	39822627	321	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
77156	MEGAN	True	63	0	Dendroctonus	0.0	0.0	genus			0	1762760	10	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
50428	MEGAN	True	64	0	Stylophora	0.0	0.0	genus			0	435316	14	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
1313	MEGAN	False	65	354630258	Streptococcus pneumoniae	0.9925379116165288	0.9950203018463188	species	0.9241027368849051	0.8343826288063728	15566	330178614	13053	327714792	12988	strmgCAMI2_short_read_pooled_gold_standard_assembly
1280	MEGAN	False	66	58700669	Staphylococcus aureus	0.9999273784613614	0.9927710843373494	species	0.8800812985623724	0.6971235194585449	591	51665113	415	51661361	412	strmgCAMI2_short_read_pooled_gold_standard_assembly
1351	MEGAN	False	67	2999760	Enterococcus faecalis	0.9960549050001312	0.9375	species	0.797730151745473	0.6976744186046512	43	2402477	32	2392999	30	strmgCAMI2_short_read_pooled_gold_standard_assembly
1352	MEGAN	False	68	64260902	Enterococcus faecium	0.9997057969872503	0.998300283286119	species	0.6286183782480986	0.5113174695298898	3446	40407472	1765	40395584	1762	strmgCAMI2_short_read_pooled_gold_standard_assembly
1598	MEGAN	True	69	2092134	Lactobacillus reuteri	1.0	1.0	species	0.6212044735184267	0.6	100	1299643	60	1299643	60	strmgCAMI2_short_read_pooled_gold_standard_assembly
562	MEGAN	False	70	500886313	Escherichia coli	0.9826560472253462	0.9886104783599089	species	0.5597865198604458	0.49594332076334136	8751	285338300	4390	280389406	4340	strmgCAMI2_short_read_pooled_gold_standard_assembly
1363	MEGAN	True	71	2251851	Lactococcus garvieae	1.0	1.0	species	0.3355657190462424	0.3472222222222222	72	755644	25	755644	25	strmgCAMI2_short_read_pooled_gold_standard_assembly
671267	MEGAN	False	72	16103610	Bacteroides sartorii	1.0	1.0	species	0.28785644957869694	0.2875318066157761	393	4635528	113	4635528	113	strmgCAMI2_short_read_pooled_gold_standard_assembly
823	MEGAN	True	73	5248865	Parabacteroides distasonis	1.0	1.0	species	0.2532995228492255	0.20930232558139536	43	1329535	9	1329535	9	strmgCAMI2_short_read_pooled_gold_standard_assembly
573	MEGAN	False	74	260264530	Klebsiella pneumoniae	0.994493638736108	0.9333333333333333	species	0.25068744480855687	0.32691700852003786	3169	65606302	1110	65245050	1036	strmgCAMI2_short_read_pooled_gold_standard_assembly
97137	MEGAN	True	75	4078664	Lactobacillus sp.	1.0	1.0	species	0.17932587729707572	0.1836734693877551	49	731410	9	731410	9	strmgCAMI2_short_read_pooled_gold_standard_assembly
550	MEGAN	True	76	4595527	Enterobacter cloacae	0.8848623298033282	0.5	species	0.12727463030899394	0.07142857142857142	42	661000	6	584894	3	strmgCAMI2_short_read_pooled_gold_standard_assembly
257758	MEGAN	True	77	6659352	Streptococcus pseudopneumoniae	0.8474354630503387	0.92	species	0.045445412706821925	0.0749185667752443	307	357121	25	302637	23	strmgCAMI2_short_read_pooled_gold_standard_assembly
1639133	MEGAN	True	78	15780530	Citrobacter portucalensis			species	0.0	0.0	314	0	0	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
28037	MEGAN	True	79	2134590	Streptococcus mitis			species	0.0	0.0	90	0	0	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
508451	MEGAN	True	80	1964616	Lactobacillus taiwanensis			species	0.0	0.0	31	0	0	0	0	strmgCAMI2_short_read_pooled_gold_standard_assembly
