TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
1415755	krepp v0.4.5 (HD=1)	True	2017	0	Halomonas sp.	0.0	0.0	species			0	5360	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
688	krepp v0.4.5 (HD=1)	False	2018	0	Aliivibrio logei	0.0	0.0	species			0	19709944	10484	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2315223	krepp v0.4.5 (HD=1)	False	2019	0	Vibrio sp.	0.0	0.0	species			0	960947	1268	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
28109	krepp v0.4.5 (HD=1)	False	2020	0	Pseudoalteromonas nigrifaciens	0.0	0.0	species			0	1737796	2654	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2058325	krepp v0.4.5 (HD=1)	True	2021	0	Psychrobacter sp.	0.0	0.0	species			0	132877	147	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
150340	krepp v0.4.5 (HD=1)	True	2022	0	Vibrio antiquarius	0.0	0.0	species			0	3606	6	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
60480	krepp v0.4.5 (HD=1)	True	2023	0	Shewanella sp.	0.0	0.0	species			0	3770	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1520893	krepp v0.4.5 (HD=1)	True	2024	0	Mesoflavibacter sabulilitoris	0.0	0.0	species			0	267	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
28174	krepp v0.4.5 (HD=1)	False	2025	0	Vibrio ordalii	0.0	0.0	species			0	11527964	3455	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
77298	krepp v0.4.5 (HD=1)	False	2026	0	Pseudomonas jessenii	0.0	0.0	species			0	422653	729	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
35	krepp v0.4.5 (HD=1)	False	2027	0	Myxococcus macrosporus	0.0	0.0	species			0	8928834	1521	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1699623	krepp v0.4.5 (HD=1)	False	2028	0	Psychrobacter sp.	0.0	0.0	species			0	257068	414	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
233316	krepp v0.4.5 (HD=1)	True	2029	0	Alteromonas stellipolaris	0.0	0.0	species			0	42581	138	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2170733	krepp v0.4.5 (HD=1)	True	2030	0	Pseudomonas sp.	0.0	0.0	species			0	596	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1886	krepp v0.4.5 (HD=1)	False	2031	0	Streptomyces albidoflavus	0.0	0.0	species			0	1531643	4022	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
147825	krepp v0.4.5 (HD=1)	False	2032	0	Psychrobacter proteolyticus	0.0	0.0	species			0	272357	520	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
29497	krepp v0.4.5 (HD=1)	False	2033	0	Vibrio splendidus	0.0	0.0	species			0	766107	434	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
512643	krepp v0.4.5 (HD=1)	True	2034	0	Photobacterium aquimaris	0.0	0.0	species			0	145734	357	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1680763	krepp v0.4.5 (HD=1)	False	2035	0	Tenacibaculum finnmarkense	0.0	0.0	species			0	235707	146	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1049584	krepp v0.4.5 (HD=1)	False	2036	0	Rhodococcus enclensis	0.0	0.0	species			0	646546	1267	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
207920	krepp v0.4.5 (HD=1)	True	2037	0	Moorea bouillonii	0.0	0.0	species			0	49281	47	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
888436	krepp v0.4.5 (HD=1)	False	2038	0	Psychrobacter sp.	0.0	0.0	species			0	3588560	2568	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1402135	krepp v0.4.5 (HD=1)	True	2039	0	Sulfitobacter pseudonitzschiae	0.0	0.0	species			0	3442	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2056857	krepp v0.4.5 (HD=1)	True	2040	0	Pseudomonas sp.	0.0	0.0	species			0	703	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1761793	krepp v0.4.5 (HD=1)	True	2041	0	Marinobacter sp.	0.0	0.0	species			0	177537	223	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
394751	krepp v0.4.5 (HD=1)	True	2042	0	Pseudoalteromonas arctica	0.0	0.0	species			0	100441	274	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
86185	krepp v0.4.5 (HD=1)	True	2043	0	Pseudomonas lundensis	0.0	0.0	species			0	69918	50	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
152297	krepp v0.4.5 (HD=1)	False	2044	0	Pseudoalteromonas issachenkonii	0.0	0.0	species			0	292851	1036	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
713588	krepp v0.4.5 (HD=1)	True	2045	0	Chryseobacterium chaponense	0.0	0.0	species			0	2663	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1263550	krepp v0.4.5 (HD=1)	False	2046	0	Edwardsiella piscicida	0.0	0.0	species			0	1796255	5234	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1310160	krepp v0.4.5 (HD=1)	False	2047	0	Kosmotoga sp.	0.0	0.0	species			0	780947	1389	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
43660	krepp v0.4.5 (HD=1)	False	2048	0	Pseudoalteromonas undina	0.0	0.0	species			0	1558020	755	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1836468	krepp v0.4.5 (HD=1)	False	2049	0	Donghicola sp.	0.0	0.0	species			0	1225966	3942	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1840085	krepp v0.4.5 (HD=1)	False	2050	0	Aliivibrio sp.	0.0	0.0	species			0	539025	833	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1027374	krepp v0.4.5 (HD=1)	False	2051	0	Nitrosopumilus sp.	0.0	0.0	species			0	2378610	2999	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1838282	krepp v0.4.5 (HD=1)	True	2052	0	Streptomyces sp.	0.0	0.0	species			0	48490	103	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1705718	krepp v0.4.5 (HD=1)	True	2053	0	Pseudomonas sp.	0.0	0.0	species			0	4570	9	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1938666	krepp v0.4.5 (HD=1)	True	2054	0	Vibrio sp.	0.0	0.0	species			0	75179	53	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
47877	krepp v0.4.5 (HD=1)	True	2055	0	Pseudomonas amygdali	0.0	0.0	species			0	649	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
674054	krepp v0.4.5 (HD=1)	True	2056	0	Pseudomonas baetica	0.0	0.0	species			0	30706	44	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2315221	krepp v0.4.5 (HD=1)	True	2057	0	Vibrio sp.	0.0	0.0	species			0	116564	175	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2023717	krepp v0.4.5 (HD=1)	True	2058	0	Photobacterium carnosum	0.0	0.0	species			0	110331	214	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
658632	krepp v0.4.5 (HD=1)	True	2059	0	Pseudomonas sp.	0.0	0.0	species			0	3240	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1028416	krepp v0.4.5 (HD=1)	True	2060	0	Psychrobacter sp.	0.0	0.0	species			0	9464	17	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2163606	krepp v0.4.5 (HD=1)	False	2061	0	Piscirickettsiaceae bacterium	0.0	0.0	species			0	295044	422	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1522762	krepp v0.4.5 (HD=1)	True	2062	0	Streptomyces sp.	0.0	0.0	species			0	11917	32	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2249354	krepp v0.4.5 (HD=1)	False	2063	0	Nocardiopsis sp.	0.0	0.0	species			0	550673	876	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
566293	krepp v0.4.5 (HD=1)	False	2064	0	Aliivibrio sifiae	0.0	0.0	species			0	1187822	1149	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1766722	krepp v0.4.5 (HD=1)	False	2065	0	Marinobacter sp.	0.0	0.0	species			0	1330249	1368	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
59813	krepp v0.4.5 (HD=1)	True	2066	0	Mycolicibacterium novocastrense	0.0	0.0	species			0	1955	8	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1854052	krepp v0.4.5 (HD=1)	True	2067	0	Pseudoalteromonas sp.	0.0	0.0	species			0	98089	323	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
56192	krepp v0.4.5 (HD=1)	False	2068	0	Photobacterium iliopiscarium	0.0	0.0	species			0	217610	457	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1937004	krepp v0.4.5 (HD=1)	False	2069	0	Methanopyrus sp.	0.0	0.0	species			0	881413	1675	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1218177	krepp v0.4.5 (HD=1)	True	2070	0	Streptomyces sp.	0.0	0.0	species			0	2198	8	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1938368	krepp v0.4.5 (HD=1)	True	2071	0	Pseudoalteromonas sp.	0.0	0.0	species			0	65500	202	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
254	krepp v0.4.5 (HD=1)	True	2072	0	Chryseobacterium indoltheticum	0.0	0.0	species			0	1140	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
24	krepp v0.4.5 (HD=1)	False	2073	0	Shewanella putrefaciens	0.0	0.0	species			0	1361998	228	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1938597	krepp v0.4.5 (HD=1)	False	2074	0	Pseudoalteromonas sp.	0.0	0.0	species			0	2070032	4674	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1840086	krepp v0.4.5 (HD=1)	False	2075	0	Aliivibrio sp.	0.0	0.0	species			0	194852	238	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
262076	krepp v0.4.5 (HD=1)	False	2076	0	Marinobacter flavimaris	0.0	0.0	species			0	774372	1053	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
561879	krepp v0.4.5 (HD=1)	False	2077	0	Bacillus safensis	0.0	0.0	species			0	2567572	13	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2058310	krepp v0.4.5 (HD=1)	False	2078	0	Psychrobacter sp.	0.0	0.0	species			0	3281808	1682	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
260554	krepp v0.4.5 (HD=1)	False	2079	0	Bacillus halotolerans	0.0	0.0	species			0	724206	1273	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2485141	krepp v0.4.5 (HD=1)	False	2080	0	Marinobacter sp.	0.0	0.0	species			0	1068758	1241	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
141454	krepp v0.4.5 (HD=1)	True	2081	0	Streptomyces wadayamensis	0.0	0.0	species			0	121026	284	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
293386	krepp v0.4.5 (HD=1)	False	2082	0	Bacillus stratosphericus	0.0	0.0	species			0	696843	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
723172	krepp v0.4.5 (HD=1)	True	2083	0	Vibrio genomosp.	0.0	0.0	species			0	94368	93	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2058311	krepp v0.4.5 (HD=1)	True	2084	0	Pseudomonas sp.	0.0	0.0	species			0	7397	12	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2070617	krepp v0.4.5 (HD=1)	True	2085	0	Pseudomonas sp.	0.0	0.0	species			0	859	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2487346	krepp v0.4.5 (HD=1)	True	2086	0	Pseudomonas sp.	0.0	0.0	species			0	276	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
271157	krepp v0.4.5 (HD=1)	True	2087	0	Flavobacterium segetis	0.0	0.0	species			0	5611	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1434839	krepp v0.4.5 (HD=1)	False	2088	0	Pseudoalteromonas sp.	0.0	0.0	species			0	652179	906	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1628321	krepp v0.4.5 (HD=1)	False	2089	0	Citromicrobium sp.	0.0	0.0	species			0	210910	46	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1770210	krepp v0.4.5 (HD=1)	True	2090	0	Micrococcus sp.	0.0	0.0	species			0	74739	23	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
318456	krepp v0.4.5 (HD=1)	False	2091	0	Photobacterium kishitanii	0.0	0.0	species			0	757932	1502	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1840087	krepp v0.4.5 (HD=1)	True	2092	0	Aliivibrio sp.	0.0	0.0	species			0	115693	148	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1714845	krepp v0.4.5 (HD=1)	True	2093	0	Alteromonas sp.	0.0	0.0	species			0	1339	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
39693	krepp v0.4.5 (HD=1)	True	2094	0	Mycolicibacterium porcinum	0.0	0.0	species			0	2411	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1094342	krepp v0.4.5 (HD=1)	True	2095	0	Alcanivorax xenomutans	0.0	0.0	species			0	14748	65	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1629596	krepp v0.4.5 (HD=1)	False	2096	0	Citromicrobium sp.	0.0	0.0	species			0	2227369	1054	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
43659	krepp v0.4.5 (HD=1)	False	2097	0	Pseudoalteromonas tetraodonis	0.0	0.0	species			0	302339	966	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1055790	krepp v0.4.5 (HD=1)	False	2098	0	Pseudoalteromonas sp.	0.0	0.0	species			0	193047	517	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2058312	krepp v0.4.5 (HD=1)	False	2099	0	Psychrobacter sp.	0.0	0.0	species			0	993797	463	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1461694	krepp v0.4.5 (HD=1)	True	2100	0	Pseudooceanicola atlanticus	0.0	0.0	species			0	11774	10	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
420915	krepp v0.4.5 (HD=1)	True	2101	0	Pseudoalteromonas sp.	0.0	0.0	species			0	79652	113	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
236	krepp v0.4.5 (HD=1)	True	2102	0	Brucella ovis	0.0	0.0	species			0	10524	13	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1263836	krepp v0.4.5 (HD=1)	True	2103	0	Thermotoga sp.	0.0	0.0	species			0	3981	12	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1723757	krepp v0.4.5 (HD=1)	False	2104	0	Pseudoalteromonas sp.	0.0	0.0	species			0	732008	350	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1938667	krepp v0.4.5 (HD=1)	True	2105	0	Vibrio sp.	0.0	0.0	species			0	153345	105	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
72174	krepp v0.4.5 (HD=1)	False	2106	0	Citromicrobium bathyomarinum	0.0	0.0	species			0	552961	168	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2077206	krepp v0.4.5 (HD=1)	True	2107	0	Haloferax sp.	0.0	0.0	species			0	160282	362	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2203192	krepp v0.4.5 (HD=1)	False	2108	0	Pseudoalteromonas sp.	0.0	0.0	species			0	904710	374	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2058324	krepp v0.4.5 (HD=1)	True	2109	0	Psychrobacter sp.	0.0	0.0	species			0	18564	20	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
136468	krepp v0.4.5 (HD=1)	True	2110	0	Vibrio lentus	0.0	0.0	species			0	157135	158	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2490853	krepp v0.4.5 (HD=1)	True	2111	0	Rhodococcus sp.	0.0	0.0	species			0	55162	98	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1208321	krepp v0.4.5 (HD=1)	True	2112	0	Marinomonas profundimaris	0.0	0.0	species			0	953	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1241979	krepp v0.4.5 (HD=1)	True	2113	0	Chryseobacterium carnis	0.0	0.0	species			0	2832	5	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1803579	krepp v0.4.5 (HD=1)	True	2114	0	Rhodococcus sp.	0.0	0.0	species			0	128650	252	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
571800	krepp v0.4.5 (HD=1)	True	2115	0	Psychrobacter sp.	0.0	0.0	species			0	15210	24	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2025808	krepp v0.4.5 (HD=1)	False	2116	0	Vibrio qinghaiensis	0.0	0.0	species			0	713185	548	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
296	krepp v0.4.5 (HD=1)	True	2117	0	Pseudomonas fragi	0.0	0.0	species			0	47911	11	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
93930	krepp v0.4.5 (HD=1)	True	2118	0	Thermotoga naphthophila	0.0	0.0	species			0	12606	16	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
42239	krepp v0.4.5 (HD=1)	True	2119	0	Streptomyces sampsonii	0.0	0.0	species			0	103300	252	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
75612	krepp v0.4.5 (HD=1)	True	2120	0	Pseudomonas mandelii	0.0	0.0	species			0	2595	8	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
996801	krepp v0.4.5 (HD=1)	True	2121	0	Polaribacter reichenbachii	0.0	0.0	species			0	471	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1761896	krepp v0.4.5 (HD=1)	True	2122	0	Pseudomonas sp.	0.0	0.0	species			0	1939	5	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
470	krepp v0.4.5 (HD=1)	True	2123	0	Acinetobacter baumannii	0.0	0.0	species			0	89399	160	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1873135	krepp v0.4.5 (HD=1)	False	2124	0	Shewanella sp.	0.0	0.0	species			0	681400	199	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1961714	krepp v0.4.5 (HD=1)	True	2125	0	Pseudomonas sp.	0.0	0.0	species			0	6702	5	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1829	krepp v0.4.5 (HD=1)	True	2126	0	Rhodococcus rhodochrous	0.0	0.0	species			0	5170	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
77608	krepp v0.4.5 (HD=1)	False	2127	0	Pseudoalteromonas distincta	0.0	0.0	species			0	177898	508	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2315224	krepp v0.4.5 (HD=1)	False	2128	0	Vibrio sp.	0.0	0.0	species			0	232703	256	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1526762	krepp v0.4.5 (HD=1)	True	2129	0	Vibrio sp.	0.0	0.0	species			0	12870	32	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
654	krepp v0.4.5 (HD=1)	True	2130	0	Aeromonas veronii	0.0	0.0	species			0	43329	41	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
190895	krepp v0.4.5 (HD=1)	True	2131	0	Vibrio rotiferianus	0.0	0.0	species			0	12870	22	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1699621	krepp v0.4.5 (HD=1)	True	2132	0	Psychrobacter sp.	0.0	0.0	species			0	70229	69	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1336806	krepp v0.4.5 (HD=1)	True	2133	0	Reinekea forsetii	0.0	0.0	species			0	10511	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1960825	krepp v0.4.5 (HD=1)	True	2134	0	Acinetobacter sp.	0.0	0.0	species			0	137151	277	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1045808	krepp v0.4.5 (HD=1)	True	2135	0	Rhodococcus sp.	0.0	0.0	species			0	73030	148	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
29410	krepp v0.4.5 (HD=1)	True	2136	0	Synechococcus sp.	0.0	0.0	species			0	103995	195	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2163016	krepp v0.4.5 (HD=1)	True	2137	0	Vibrio sp.	0.0	0.0	species			0	53856	130	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
41276	krepp v0.4.5 (HD=1)	True	2138	0	Brevundimonas vesicularis	0.0	0.0	species			0	340	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
29385	krepp v0.4.5 (HD=1)	True	2139	0	Staphylococcus saprophyticus	0.0	0.0	species			0	17948	11	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
311208	krepp v0.4.5 (HD=1)	True	2140	0	Gaetbulibacter saemankumensis	0.0	0.0	species			0	434	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1969376	krepp v0.4.5 (HD=1)	True	2141	0	Shewanella sp.	0.0	0.0	species			0	23038	5	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
203795	krepp v0.4.5 (HD=1)	True	2142	0	Alteromonas marina	0.0	0.0	species			0	2776	8	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
29461	krepp v0.4.5 (HD=1)	True	2143	0	Brucella suis	0.0	0.0	species			0	133958	128	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2009137	krepp v0.4.5 (HD=1)	True	2144	0	Pseudomonas sp.	0.0	0.0	species			0	1390	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1981721	krepp v0.4.5 (HD=1)	True	2145	0	Pseudomonas sp.	0.0	0.0	species			0	1193	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
72000	krepp v0.4.5 (HD=1)	True	2146	0	Kocuria rhizophila	0.0	0.0	species			0	4978	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
104270	krepp v0.4.5 (HD=1)	True	2147	0	Tenacibaculum ovolyticum	0.0	0.0	species			0	3845	5	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1768752	krepp v0.4.5 (HD=1)	True	2148	0	Novosphingobium sp.	0.0	0.0	species			0	20026	9	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1235863	krepp v0.4.5 (HD=1)	True	2149	0	Thermotoga sp.	0.0	0.0	species			0	1047	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
75922	krepp v0.4.5 (HD=1)	True	2150	0	Mycolicibacterium tusciae	0.0	0.0	species			0	28690	108	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
33941	krepp v0.4.5 (HD=1)	True	2151	0	Geobacillus thermoleovorans	0.0	0.0	species			0	97864	10	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1280	krepp v0.4.5 (HD=1)	True	2152	0	Staphylococcus aureus	0.0	0.0	species			0	48619	135	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1195457	krepp v0.4.5 (HD=1)	True	2153	0	Streptomyces sp.	0.0	0.0	species			0	61876	152	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
229204	krepp v0.4.5 (HD=1)	True	2154	0	Flavobacterium frigoris	0.0	0.0	species			0	69389	64	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
