SequenceName	ClusterNumber
G000186945	-1
G000425005	-1
G003434045	-1
G006385795	-1
G006491995	-1
G004792535	-1
G013008635	-1
G006334045	-1
G006334065	-1
G000696615	-1
G900110305	-1
G001687195	-1
G000307285	-1
G000505545	-1
G001439635	-1
G001586195	-1
G000772945	-1
G000772965	-1
G000223155	-1
G001456935	-1
G001591825	-1
G000970675	-1
G900156125	-1
G001054655	-1
G001578185	-1
G000321185	-1
G000380245	-1
G000311725	-1
G003586445	-1
G000473245	-1
G000821085	-1
G001278805	-1
G000426085	-1
G000010125	-1
G000706685	-1
G900113395	-1
G000196035	-1
G001463995	-1
G000504125	-1
G000185365	-1
G000407605	-1
G000014205	-1
G000385925	-1
G000027165	-1
G000286075	-1
G000347915	-1
G000230225	78
G000228805	78
G000379985	-1
G000785515	-1
G000423745	-1
G001981925	-1
G001982025	-1
G001663835	-1
G001723545	-1
G001311255	-1
G001434705	-1
G001435035	-1
G003946115	-1
G000195375	-1
G000508405	-1
G000615905	-1
G001434665	-1
G003423665	-1
G001435695	79
G000425905	79
G001434535	-1
G001953785	-1
G000432055	-1
G000813025	-1
G000224985	-1
G000160575	-1
G900095015	-1
G001308145	-1
G000750535	-1
G001047115	-1
G001047135	-1
G900112405	-1
G000300135	-1
G000686505	-1
G000286215	-1
G000829395	-1
G000876205	-1
G001434475	-1
G001436295	-1
G000159435	-1
G001436045	-1
G000248095	-1
G000740055	-1
G001436395	-1
G000785105	-1
G004359375	-1
G000185465	-1
G003390935	-1
G000024005	-1
G900114995	-1
G003600625	-1
G900107765	-1
G005233845	-1
G900115755	-1
G000438985	-1
G000814325	-1
G000814475	-1
G001644645	-1
G004173495	-1
G900129295	-1
G002066995	-1
G005883765	-1
G004322425	-1
G005882315	-1
G000757725	-1
G008180195	-1
G002000245	-1
G000258495	-1
G000708265	-1
G900100705	-1
G900111825	-1
G000633455	-1
G000722885	-1
G900112985	-1
G000023825	-1
G900100435	-1
G000170795	-1
G007971025	-1
G004361645	-1
G007713685	-1
G000420705	-1
G012031215	-1
G012033155	-1
G000427405	-1
G900115665	-1
G004005965	-1
G011090385	-1
G000263195	-1
G002855535	-1
G006149005	-1
G900537185	-1
G009711365	-1
G002746975	-1
G902578505	-1
G009923905	-1
G009924045	-1
G001437955	-1
G001437985	-1
G000348805	-1
G000471965	-1
G000189415	-1
G900089075	-1
G900115015	-1
G902614065	-1
G902511755	-1
G902559015	-1
G902559035	-1
G902590705	-1
G902609035	-1
G902612435	-1
G000220525	-1
G900130035	-1
G000466425	-1
G000379185	-1
G000827695	-1
G000213295	-1
G001874325	-1
G010078225	-1
G001278115	-1
G000240075	-1
G002256385	-1
G000260835	-1
G900116665	-1
G010671605	-1
G002514735	-1
G001005305	-1
G010671565	-1
G000755305	-1
G001543395	-1
G001543405	-1
G001509275	-1
G002071415	-1
G011056635	-1
G009877105	-1
G001769625	-1
G900021155	-1
G002159555	-1
G900129025	-1
G900141875	-1
G000949475	-1
G001768245	-1
G002427965	-1
G001768205	-1
G002373505	-1
G902762555	-1
G000183135	-1
G001873635	-1
G001552775	-1
G000010505	-1
G000010645	-1
G008634845	-1
G001897035	-1
G000296465	-1
G000512915	-1
G003479825	-1
G900541935	-1
G900548875	-1
G004563195	-1
G900547755	-1
G000375405	-1
G000613745	-1
G000312445	-1
G003438995	-1
G900128905	-1
G902385285	-1
G004361835	-1
G011057975	-1
G003951355	-1
G001598415	-1
G002288825	-1
G000091125	-1
G000147835	-1
G000445105	-1
G000508185	-1
G001468395	-1
G001598555	-1
G012275515	-1
G002855555	-1
G003610805	-1
G001441535	-1
G009827575	-1
G000739715	-1
G002356635	-1
G011046725	-1
G003324675	-1
G003148765	-1
G009830125	-1
G900111315	-1
G900115595	-1
G001879715	-1
G001458315	-1
G000812665	-1
G000812685	-1
G003544895	-1
G000152805	-1
G011100505	-1
G900172375	-1
G001049735	-1
G001426945	-1
G009694265	-1
G000218565	-1
G000314735	-1
G001425835	-1
G900108575	-1
G004564215	-1
G000183665	-1
G001021085	-1
G003122325	-1
G000014245	-1
G000518985	-1
G000300335	-1
G000615975	-1
G000344725	-1
G001652485	-1
G002007485	-1
G002007505	-1
G001952045	-1
G000253015	-1
G000518185	-1
G001281405	-1
G000286415	-1
G001571365	-1
G000317935	-1
G000318015	-1
G000612485	-1
G001078275	-1
G000382345	-1
G001866515	-1
G000011545	-1
G000011705	-1
G000802255	-1
G001411495	-1
G000244995	-1
G002198735	-1
G004016515	-1
G000215705	-1
G001422405	-1
G001422445	-1
G002943475	-1
G010029025	-1
G001705565	-1
G001908775	-1
G000271425	-1
G000488255	-1
G000964095	-1
G000372925	-1
G000263355	-1
G000953825	-1
G011106855	-1
G900103375	-1
G000756775	-1
G001705225	-1
G000615525	-1
G009727125	-1
G004351935	-1
G004796175	-1
G004352485	-1
G004352505	-1
G000222125	-1
G001749735	-1
G000498575	-1
G900100495	-1
G001644955	-1
G000169375	-1
G001043175	-1
G000708045	-1
G000275725	-1
G000475415	-1
G000620045	-1
G000967645	-1
G001431725	-1
G000425725	-1
G900184095	-1
G000217675	-1
G001267945	-1
G000467125	-1
G001854765	-1
G000221945	-1
G001055885	-1
G001690425	-1
G001690535	-1
G001690525	-1
G000757905	-1
G001640365	-1
G001874625	-1
G000520015	-1
G001514455	-1
G000143625	-1
G900128755	-1
G000463345	-1
G000010085	-1
G000517425	-1
G000219175	-1
G000287335	-1
G900039485	-1
G000757825	-1
G001654915	-1
G000302695	-1
G000784965	-1
G002006995	-1
G900698925	-1
G000995945	-1
G001787245	-1
G001786905	-1
G000990145	-1
G000991975	-1
G001785985	-1
G001781445	-1
G001781795	-1
G001781335	-1
G001783415	-1
G009694875	-1
G000996185	-1
G000998065	-1
G001820905	-1
G001824735	-1
G001821165	-1
G001822535	-1
G902536555	-1
G000017845	-1
G000169335	-1
G001578075	-1
G000981785	-1
G001704955	-1
G000225525	-1
G001509795	-1
G000725795	-1
G000156435	-1
G001013905	-1
G001456175	-1
G001989595	-1
G000227175	80
G000144675	80
G000221625	80
G001298505	-1
G001975165	81
G001653315	81
G000241855	-1
G000577555	-1
G001941565	-1
G006547305	-1
G000741785	-1
G001417815	-1
G000007525	-1
G001025175	-1
G000741695	-1
G000741715	-1
G000318335	-1
G000420425	-1
G001746855	-1
G000153145	-1
G000247645	-1
G000383315	-1
G004006235	-1
G008365295	-1
G001421565	-1
G900100685	-1
G900108895	-1
G000153905	-1
G000436995	-1
G000466565	-1
G902167945	-1
G000403495	-1
G009917455	-1
G000435355	-1
G003435925	-1
G000424385	-1
G000703165	-1
G900104155	-1
G900116865	-1
G002472275	-1
G000687775	-1
G900660665	-1
G000712175	-1
G900660705	-1
G000701805	-1
G006546935	-1
G000965765	-1
G900660495	-1
G000701485	-1
G006228185	-1
G900167035	-1
G000740715	-1
G001461825	-1
G900156245	-1
G000832905	-1
G900128875	82
G000420205	82
G002835735	-1
G000508745	-1
G000944155	-1
G001267865	-1
G000283615	-1
G000423785	-1
G000407285	-1
G001885765	-1
G001340935	-1
G000229225	-1
G000347835	-1
G000229705	-1
G000229545	-1
G000228925	83
G000228845	83
G000376985	-1
G000380105	-1
G000253395	-1
G001514435	-1
G000423765	-1
G902729365	-1
G009870445	-1
G000772915	-1
G000410215	-1
G000410475	-1
G001434745	-1
G001435445	-1
G000184535	-1
G001951175	-1
G000014425	-1
G000296835	-1
G000056065	-1
G001434815	-1
G001008755	-1
G001436475	-1
G001884305	-1
G000750515	-1
G000185045	-1
G001438695	84
G001047095	84
G000756355	-1
G001867525	-1
G000016825	-1
G900156885	-1
G001435345	-1
G000203855	-1
G001982205	-1
G000271445	-1
G000463075	-1
G001434835	-1
G001435095	-1
G000014465	-1
G001313205	-1
G001433995	-1
G001435995	-1
G001625015	-1
G002390845	-1
G009650435	-1
G900089555	-1
G900089565	-1
G900089525	-1
G000246855	-1
G900110245	-1
G001302245	-1
G011759375	-1
G003628535	-1
G007970805	-1
G001952815	-1
G001421515	-1
G001442625	-1
G001412655	-1
G007558865	-1
G000961955	-1
G000166395	-1
G009905725	-1
G001306455	-1
G900230115	-1
G004295155	-1
G001724175	-1
G001870735	-1
G005166025	-1
G902498805	-1
G001683905	-1
G000382425	-1
G900142565	-1
G000301075	-1
G003614945	-1
G001747495	-1
G902595555	-1
G902597545	-1
G001439205	-1
G012959395	-1
G000509405	-1
G000383355	-1
G000293175	-1
G000411115	-1
G001549985	-1
G000246945	-1
G000378485	-1
G000769935	85
G000422725	85
G004801375	-1
G000455605	-1
G000425465	-1
G002251775	-1
G900119185	-1
G000173115	-1
G000154725	-1
G001005315	-1
G002782545	-1
G001304505	-1
G002402645	-1
G001769225	-1
G000265365	-1
G001769725	-1
G003520725	-1
G003542575	-1
G000626635	-1
G900111425	-1
G001768535	-1
G001769245	-1
G001603385	-1
G001897505	-1
G001724935	-1
G001898935	-1
G000379925	-1
G000174815	-1
G000614585	-1
G000379945	-1
G010500925	-1
G900178525	-1
G002159645	-1
G001896575	-1
G004138125	-1
G000803105	-1
G001403595	-1
G900318255	-1
G000437495	-1
G004792675	-1
G004803695	-1
G000205165	-1
G000436895	-1
G003345355	-1
G000980895	-1
G001314325	-1
G001295795	-1
G001296055	-1
G002813245	-1
G007954425	-1
G000813185	-1
G000445125	-1
G000012905	-1
G000016405	-1
G001303875	-1
G000021865	-1
G000740785	-1
G001705665	-1
G000763785	-1
G000763805	-1
G011308835	-1
G000444995	-1
G002751875	-1
G008085915	-1
G004005435	-1
G007827395	-1
G000877395	-1
G001321835	-1
G002732995	-1
G900109555	-1
G007995215	-1
G000161835	-1
G902605885	-1
G000336555	-1
G000012725	-1
G000013885	-1
G000701345	-1
G000427445	-1
G000746085	-1
G001298265	-1
G001429395	-1
G000745475	-1
G008386575	-1
G001983675	86
G001983655	86
G000724755	-1
G001424985	-1
G000304395	-1
G001952065	-1
G001952075	-1
G000278255	-1
G000385435	-1
G000384965	-1
G000385395	-1
G000709795	-1
G000278135	-1
G000278195	-1
G000698575	-1
G000698595	-1
G001190015	-1
G001544555	-1
G000020045	-1
G000739795	-1
G000284255	-1
G000426125	-1
G001424545	-1
G000745855	-1
G001476815	-1
G000620225	-1
G001270065	-1
G001412575	-1
G000211835	-1
G001432305	-1
G006970865	-1
G000477435	-1
G001601235	87
G001601215	87
G000368585	-1
G001484985	-1
G001828765	-1
G000368865	-1
G000620425	-1
G000759535	-1
G000759445	-1
G001543265	-1
G000830985	-1
G000347775	-1
G003315345	-1
G000934705	-1
G000236625	-1
G000696485	-1
G000196875	-1
G000265245	-1
G001562295	-1
G000711805	-1
G001506075	-1
G003716875	-1
G009874545	-1
G000006745	-1
G000176155	-1
G000740015	-1
G001558415	-1
G000478685	-1
G000731795	-1
G000021885	-1
G000172375	-1
G000444545	-1
G000444565	-1
G000444685	-1
G000969305	-1
G000259485	-1
G000261285	-1
G000379905	-1
G002000435	-1
G000027305	-1
G001690255	-1
G001690495	-1
G000259175	-1
G000314895	-1
G000163595	-1
G001572725	-1
G000422085	-1
G001122605	-1
G000168835	-1
G000400505	-1
G900044015	-1
G000757425	-1
G900698885	-1
G900698955	-1
G009829985	-1
G900016775	-1
G000994625	-1
G000995805	-1
G001785465	-1
G001785895	-1
G001781175	-1
G001781515	-1
G001004905	-1
G001005015	-1
G001781885	-1
G000015965	-1
G001039615	-1
G001039635	-1
G000010625	-1
G000312265	-1
G000312245	-1
G001885655	-1
G000444875	-1
G001418415	-1
G001419695	-1
G001660045	-1
G000152065	-1
G000255935	-1
G001719645	-1
G000747315	-1
G001639025	-1
G000980815	-1
G001941465	-1
G000308055	-1
G001070095	-1
G000296505	-1
G000364865	-1
G000154225	-1
G000470775	-1
G001423695	-1
G001428255	-1
G900109475	-1
G000686065	-1
G000420845	-1
G000621605	-1
G900112195	-1
G900539595	-1
G902793785	-1
G000163515	-1
G000242955	-1
G000371425	-1
G001484825	-1
G001639665	-1
G000702705	-1
G000526955	-1
G900660645	-1
G009792315	-1
G900660605	-1
G001440465	-1
G001975995	-1
G001517185	-1
G001617995	-1
G000275785	-1
G000294775	-1
G000612665	-1
G000482325	-1
G001814805	-1
G001133125	-1
G001719865	-1
G000007465	-1
G000229145	-1
G000213825	-1
G000831485	-1
G011421455	-1
G000188015	-1
G000159495	-1
G000409815	-1
G000831645	-1
G000466805	-1
G001012735	-1
G000297025	-1
G000239955	-1
G001436895	-1
G000320345	-1
G000732905	-1
G000026405	-1
G001698145	-1
G000196855	-1
G001047695	-1
G001869295	-1
G001435935	-1
G000161935	-1
G001437055	-1
G001050435	-1
G001312845	-1
G001702175	-1
G001434255	-1
G006493435	-1
G000225325	-1
G001311215	-1
G000373105	-1
G900110645	-1
G900089545	-1
G900089575	-1
G009939005	-1
G004294135	-1
G001724455	-1
G001896965	-1
G005884665	-1
G000988325	-1
G001721645	-1
G000737515	-1
G000482465	-1
G009296315	-1
G000183425	-1
G003030575	-1
G009711525	-1
G002573685	-1
G000346615	-1
G000348925	-1
G001592935	-1
G000265075	-1
G003852705	-1
G900141665	-1
G000173095	-1
G902546725	-1
G902517245	-1
G000173675	-1
G000318295	-1
G000023285	-1
G000243275	-1
G000297875	-1
G000833025	-1
G000430025	-1
G000422685	-1
G000831385	-1
G001413925	-1
G000332115	-1
G002163875	-1
G001303955	-1
G001304045	-1
G001769315	-1
G001769635	-1
G001768485	-1
G000210575	-1
G001768435	-1
G001769775	-1
G009774765	-1
G900546395	-1
G001815465	-1
G000375645	-1
G001808555	-1
G004555765	-1
G900120395	-1
G000012845	-1
G010501095	-1
G900240225	-1
G012728465	-1
G900095795	-1
G012839475	-1
G004557565	-1
G009696565	-1
G003762615	-1
G011959405	-1
G000613805	-1
G900066445	-1
G000428125	-1
G900104585	-1
G010500965	-1
G010501015	-1
G007896885	-1
G900543375	-1
G902775815	-1
G902794445	-1
G000226955	-1
G001469845	-1
G001591025	-1
G000382485	-1
G001421505	-1
G001421805	-1
G000739895	-1
G000803645	-1
G001427085	-1
G000013325	-1
G000807925	-1
G000767465	-1
G000802225	-1
G000272475	-1
G000802385	-1
G009827435	-1
G003344885	-1
G009828115	-1
G004153605	-1
G009827635	-1
G003290025	-1
G001202025	-1
G900156835	-1
G000763905	-1
G000299575	-1
G001510085	-1
G001408515	-1
G000299875	-1
G000819565	-1
G000738435	-1
G000981705	-1
G000153305	-1
G900172355	-1
G000220565	-1
G000308295	-1
G000314675	-1
G000013745	-1
G000935205	-1
G000800935	-1
G001420315	-1
G000745135	-1
G000756225	-1
G001969535	-1
G000379605	-1
G000697965	-1
G001695855	-1
G000426285	-1
G000016285	-1
G000621665	-1
G900176345	-1
G900156005	-1
G000236565	-1
G003012745	-1
G000372965	-1
G001424795	-1
G000709775	-1
G000294715	-1
G000013645	-1
G001865575	-1
G000684975	-1
G000785435	-1
G001295865	-1
G001295905	-1
G001298675	-1
G011305995	-1
G002001015	-1
G002002625	-1
G900059955	-1
G900061635	-1
G001592855	-1
G000379165	-1
G000426805	-1
G002741075	-1
G000829415	-1
G000467065	-1
G001045555	-1
G000475255	-1
G001886395	-1
G001886435	-1
G000172635	-1
G001924945	-1
G001626315	-1
G000287055	-1
G001874155	-1
G000272145	-1
G000009745	-1
G001012815	-1
G000444645	-1
G000348525	-1
G000442905	-1
G000968335	-1
G001276545	-1
G000513215	-1
G000009345	-1
G000253175	-1
G000325085	-1
G000147055	-1
G000400795	-1
G000248015	-1
G000518745	-1
G000759475	-1
G000336255	-1
G001267535	-1
G000478905	-1
G009830015	-1
G000828515	-1
G000994675	-1
G001785695	88
G001785275	88
G001786885	89
G001786045	89
G001783465	-1
G000634615	-1
G000634675	-1
G000635535	-1
G000167195	-1
G001039555	-1
G000235665	-1
G001050835	-1
G000330925	-1
G001725075	-1
G000312205	-1
G001706385	-1
G000718315	-1
G000721235	-1
G000972805	-1
G001865765	90
G001481675	90
G000143705	-1
G001481715	-1
G000730365	-1
G000730445	-1
G001017615	-1
G000159115	-1
G001054195	-1
G001057055	-1
G001262055	-1
G000421545	-1
G000421565	-1
G000420905	-1
G000424485	-1
G000424465	-1
G000686965	-1
G900102515	-1
G001688965	-1
G002356075	-1
G900660525	-1
G004365095	-1
G009936335	-1
G000622205	-1
G000746035	-1
G001587325	-1
G001420595	-1
G001439625	-1
G000747345	-1
G000752035	-1
G000759675	-1
G000380005	-1
G009928345	-1
G000014525	-1
G000309705	-1
G000309765	-1
G000474615	-1
G000958505	-1
G001982095	91
G001982085	91
G001434275	-1
G001438805	-1
G000155915	-1
G000159335	-1
G000296855	-1
G001436575	-1
G000092505	-1
G000219785	-1
G001868225	-1
G000160835	-1
G001435475	-1
G000312405	-1
G001437235	-1
G001437125	-1
G001311075	-1
G001436595	-1
G001313225	-1
G000159315	-1
G000583655	-1
G000238835	-1
G001311355	-1
G001436255	-1
G001281175	-1
G001314945	-1
G001702115	-1
G001702135	-1
G001436645	-1
G000515315	-1
G900106985	-1
G000243115	-1
G001654455	-1
G000374125	-1
G900101395	-1
G001464625	-1
G002400415	-1
G001898405	-1
G001898485	-1
G000425585	-1
G001808025	-1
G001899705	-1
G900103665	-1
G900129215	-1
G001636615	-1
G900142915	-1
G000382225	-1
G000576555	-1
G000218895	-1
G000423565	-1
G000566685	-1
G000331105	-1
G000383955	-1
G000296815	-1
G003171675	-1
G900142205	-1
G002691385	-1
G000331535	-1
G001657315	-1
G002344795	-1
G002425185	-1
G003990915	-1
G001593005	-1
G001592965	-1
G900111145	-1
G002427755	-1
G000714815	-1
G000390185	-1
G902613595	-1
G902616905	-1
G000430545	-1
G001483385	-1
G001027945	-1
G900105455	-1
G001439315	-1
G002954645	-1
G000271925	-1
G000318255	-1
G000633375	-1
G000498475	-1
G000498495	-1
G000967805	-1
G001423985	-1
G001899155	-1
G012911565	-1
G000511935	-1
G900116365	-1
G007279655	-1
G000382125	-1
G002954325	-1
G000190595	-1
G001735745	-1
G902526805	-1
G003443635	-1
G005047595	-1
G006494535	-1
G000153385	-1
G000255455	-1
G011524575	-1
G004216895	-1
G000769435	-1
G000196315	-1
G001768195	-1
G001768305	-1
G001941065	-1
G004552135	-1
G902787255	-1
G000372405	-1
G000435035	-1
G000565015	-1
G001553215	-1
G000768875	-1
G000769075	-1
G000426485	-1
G001261715	-1
G000213575	-1
G004102775	-1
G004102805	-1
G001689645	-1
G000438395	-1
G000499785	-1
G000517545	-1
G000702225	-1
G900102385	-1
G002321235	-1
G003265305	-1
G902800075	-1
G000935025	-1
G001428865	-1
G000241465	-1
G000242835	-1
G000803065	-1
G001423845	-1
G001425405	-1
G000192575	-1
G000429005	-1
G001598375	-1
G012275365	-1
G001421325	-1
G001008165	-1
G001427865	-1
G001687545	-1
G003340475	-1
G003060865	-1
G001202015	-1
G000176015	-1
G009380135	-1
G001438045	-1
G000714535	-1
G000737065	-1
G000714545	-1
G000715505	-1
G900631945	-1
G003253995	-1
G000013565	-1
G000590925	-1
G001403735	-1
G001403795	-1
G000223375	-1
G004145845	-1
G011806565	-1
G000472185	-1
G000688295	-1
G001205715	-1
G000014825	-1
G000504425	-1
G001006805	-1
G000019365	-1
G000022085	-1
G001043915	-1
G001548015	-1
G001424525	-1
G000968075	-1
G001414235	92
G000968085	92
G000829355	-1
G001426665	-1
G001687365	-1
G000006965	-1
G000017145	-1
G000261485	-1
G000696095	-1
G000816845	-1
G000518785	-1
G000518585	-1
G000739935	-1
G000949895	-1
G002075885	-1
G000312545	-1
G000022725	-1
G000312565	-1
G000688255	-1
G900111115	-1
G000739995	-1
G010020825	-1
G000176855	-1
G001424265	-1
G000175235	-1
G000484635	-1
G000410635	-1
G000184745	-1
G000483005	-1
G001577265	-1
G006438775	-1
G000013865	-1
G006974105	-1
G009693325	-1
G001600985	-1
G001601155	-1
G900065905	-1
G000219275	-1
G001484935	-1
G000368625	-1
G001647675	-1
G000369105	-1
G000007565	-1
G000026105	-1
G000007805	-1
G000012245	-1
G000397205	-1
G000166295	-1
G001626795	-1
G000284615	-1
G000421165	-1
G001626115	-1
G001626275	-1
G000091465	-1
G001486525	-1
G000017705	-1
G001685465	-1
G000688835	-1
G000238975	-1
G900002265	-1
G000324625	-1
G000754265	-1
G900048045	-1
G000463155	-1
G000759795	-1
G900111105	-1
G000180175	-1
G000465555	-1
G000025405	-1
G001709315	-1
G000612605	-1
G009829915	-1
G001422605	-1
G001781285	-1
G001781565	-1
G000307995	-1
G000599945	-1
G000802245	-1
G000158935	-1
G000203835	-1
G001433475	-1
G001663495	-1
G001682255	93
G000814865	93
G002009415	93
G000144935	93
G001586215	-1
G008373895	-1
G000022905	-1
G000420945	-1
G000328725	-1
G001591445	-1
G000007645	-1
G000245655	-1
G000308395	-1
G001914135	-1
G001068545	-1
G000009545	-1
G000188035	-1
G000317855	-1
G000309605	-1
G000410175	-1
G000418515	-1
G001436455	-1
G001012745	-1
G001042405	-1
G001435325	-1
G000014445	-1
G000234825	-1
G001868205	-1
G001311375	-1
G001434365	-1
G000383435	-1
G001434395	-1
G001313185	-1
G001434895	-1
G000298115	-1
G001922025	-1
G000304715	-1
G000512295	-1
G000508085	-1
G000511175	-1
G001829005	-1
G001829035	-1
G001724695	-1
G001898495	-1
G001596135	-1
G002013915	-1
G001898335	-1
G003432115	-1
G000023125	-1
G900188325	-1
G001567185	-1
G003243265	-1
G000464335	-1
G900129725	-1
G001267955	-1
G001592945	-1
G001747095	-1
G001747105	-1
G000325705	-1
G000373245	-1
G000222485	-1
G003860485	-1
G003984665	-1
G900108025	-1
G000153225	-1
G000766805	-1
G001280865	-1
G001761365	-1
G000413415	-1
G000169355	-1
G000686885	-1
G000260115	-1
G000300875	-1
G000963865	-1
G011927795	-1
G000732625	-1
G000755265	-1
G002943755	-1
G002733185	-1
G000430645	-1
G900141785	-1
G000733945	-1
G000285455	-1
G000312145	-1
G902779365	-1
G000307375	-1
G000433955	-1
G000428565	-1
G000969835	-1
G001261735	-1
G001896655	-1
G001701295	-1
G004558425	-1
G004102785	-1
G900540205	-1
G001689655	-1
G004115465	-1
G001701255	-1
G000436135	-1
G000434735	-1
G000315485	-1
G001318345	-1
G000511775	-1
G002439755	-1
G900316315	-1
G004562255	-1
G004792655	-1
G000427645	-1
G001421995	-1
G000764535	-1
G001761345	-1
G001423765	-1
G001426195	-1
G001046635	-1
G001742225	-1
G004965515	-1
G001028625	-1
G000420745	-1
G001202035	-1
G001438235	-1
G001439135	-1
G000420145	-1
G000967825	-1
G000622145	-1
G001546115	-1
G000185925	-1
G000743715	-1
G900113405	-1
G000442315	-1
G000600335	-1
G000379485	-1
G010435925	-1
G003217255	-1
G002094885	-1
G900184895	-1
G001642945	-1
G902525995	-1
G000152725	-1
G000768315	-1
G003205515	-1
G900111875	-1
G000156115	-1
G001890925	-1
G900110425	-1
G000013365	-1
G001295845	-1
G000195775	-1
G000333455	-1
G000472865	-1
G900104755	-1
G009781045	-1
G001017175	-1
G000372825	-1
G001425465	-1
G003173715	-1
G001430705	-1
G000018545	-1
G001889105	-1
G000330885	-1
G000745655	-1
G000376185	-1
G000438905	-1
G000744505	-1
G000092045	-1
G000247475	-1
G000300855	-1
G000092025	-1
G001427625	-1
G000722615	-1
G000967425	-1
G001005825	-1
G000585625	-1
G001427385	-1
